# sampling proportion over age (year) (exp.sim_4_kappa_0_c1)
# Sampling proportion (psi/(mu+psi)) of model 'exp.sim_4_kappa_0_c1'
#
# exp.sim_4_kappa_0_c1
age	sampling_proportion
1.20424640422381	0.210240887890319
1.21006401970316	0.210279768416556
1.2158816351825	0.210319130053479
1.22169925066184	0.210358871761209
1.22751686614118	0.21039862442134
1.23333448162052	0.2104383880384
1.23915209709987	0.21047816261692
1.24496971257921	0.210517948161432
1.25078732805855	0.210557744676473
1.25660494353789	0.210597552166581
1.26242255901724	0.210637370636295
1.26824017449658	0.210677200090161
1.27405778997592	0.210717040532722
1.27987540545526	0.210756891968528
1.2856930209346	0.210796754402129
1.29151063641395	0.210836627838078
1.29732825189329	0.210876512280931
1.30314586737263	0.210916407735246
1.30896348285197	0.210956314205585
1.31478109833131	0.210996592249305
1.32059871381066	0.211037343746435
1.32641632929	0.211078205834276
1.33223394476934	0.211119079384332
1.33805156024868	0.211159964401427
1.34386917572802	0.211200860890387
1.34968679120737	0.211241768856042
1.35550440668671	0.211282688303221
1.36132202216605	0.211323619236762
1.36713963764539	0.211364561661499
1.37295725312473	0.211405515582274
1.37877486860408	0.211446481003928
1.38459248408342	0.211487457931307
1.39041009956276	0.21152844636926
1.3962277150421	0.211569446322636
1.40204533052145	0.211610457796289
1.40786294600079	0.211651480795076
1.41368056148013	0.211692717557001
1.41949817695947	0.211734437852664
1.42531579243881	0.211776447755318
1.43113340791816	0.211818469650689
1.4369510233975	0.211860503543913
1.44276863887684	0.211902549440129
1.44858625435618	0.211944607344478
1.45440386983552	0.211986677262107
1.46022148531487	0.212028759198162
1.46603910079421	0.212070853157795
1.47185671627355	0.21211295914616
1.47767433175289	0.212155077168412
1.48349194723223	0.212197207229712
1.48930956271158	0.212239349335223
1.49512717819092	0.212281503490109
1.50094479367026	0.21232366969954
1.5067624091496	0.212365847968687
1.51258002462895	0.212408095818415
1.51839764010829	0.212450789112143
1.52421525558763	0.212493986793786
1.53003287106697	0.212537197025213
1.53585048654631	0.212580419811895
1.54166810202566	0.212623655159305
1.547485717505	0.212666903072919
1.55330333298434	0.212710163558217
1.55912094846368	0.21275343662068
1.56493856394302	0.212796722265794
1.57075617942237	0.212840020499049
1.57657379490171	0.212883331325936
1.58239141038105	0.21292665475195
1.58820902586039	0.21296999078259
1.59402664133973	0.213013339423358
1.59984425681908	0.213056700679758
1.60566187229842	0.213100074557299
1.61147948777776	0.213143461061491
1.6172971032571	0.213187175020147
1.62311471873645	0.213231485382152
1.62893233421579	0.213275925591435
1.63474994969513	0.213320378941393
1.64056756517447	0.213364845437855
1.64638518065381	0.213409325086653
1.65220279613316	0.213453817893625
1.6580204116125	0.213498323864609
1.66383802709184	0.213542843005448
1.66965564257118	0.21358737532199
1.67547325805052	0.213631920820083
1.68129087352987	0.213676479505583
1.68710848900921	0.213721051384345
1.69292610448855	0.213765636462229
1.69874371996789	0.213810234745101
1.70456133544723	0.213854846238827
1.71037895092658	0.213899470949278
1.71619656640592	0.213944285207025
1.72201418188526	0.213989632950749
1.7278317973646	0.21403534650696
1.73364941284395	0.214081073818794
1.73946702832329	0.214126814892461
1.74528464380263	0.214172569734173
1.75110225928197	0.214218338350148
1.75691987476131	0.214264120746607
1.76273749024066	0.214309916929775
1.76855510572	0.214355726905879
1.77437272119934	0.214401550681153
1.78019033667868	0.214447388261833
1.78600795215802	0.214493239654157
1.79182556763737	0.214539104864369
1.79764318311671	0.214584983898718
1.80346079859605	0.214630876763452
1.80927841407539	0.214676783464829
1.81509602955473	0.214722759066999
1.82091364503408	0.214769147159808
1.82673126051342	0.214816179239269
1.83254887599276	0.214863225720424
1.8383664914721	0.214910286609891
1.84418410695144	0.214957361914287
1.85000172243079	0.215004451640239
1.85581933791013	0.215051555794374
1.86163695338947	0.215098674383323
1.86745456886881	0.215145807413724
1.87327218434816	0.215192954892216
1.8790897998275	0.215240116825444
1.88490741530684	0.215287293220057
1.89072503078618	0.215334484082706
1.89654264626552	0.215381689420049
1.90236026174487	0.215428909238746
1.90817787722421	0.215476143545462
1.91399549270355	0.215523392346866
1.91981310818289	0.215570905020022
1.92563072366223	0.215619172861928
1.93144833914158	0.215667585612715
1.93726595462092	0.21571601345113
1.94308357010026	0.215764456384226
1.9489011855796	0.215812914419062
1.95471880105894	0.215861387562701
1.96053641653829	0.215909875822211
1.96635403201763	0.215958379204662
1.97217164749697	0.216006897717131
1.97798926297631	0.216055431366699
1.98380687845566	0.216103980160451
1.989624493935	0.216152544105475
1.99544210941434	0.216201123208866
2.00125972489368	0.216249717477722
2.00707734037302	0.216298326919145
2.01289495585237	0.216346951540244
2.01871257133171	0.216395727166979
2.02453018681105	0.216445107414273
2.03034780229039	0.216494935516045
2.03616541776973	0.216544779419384
2.04198303324908	0.216594639131807
2.04780064872842	0.216644514660837
2.05361826420776	0.216694406014001
2.0594358796871	0.216744313198831
2.06525349516644	0.216794236222863
2.07107111064579	0.21684417509364
2.07688872612513	0.216894129818708
2.08270634160447	0.216944100405618
2.08852395708381	0.216994086861926
2.09434157256316	0.217044089195193
2.1001591880425	0.217094107412984
2.10597680352184	0.21714414152287
2.11179441900118	0.217194191532426
2.11761203448052	0.217244301295257
2.12342964995987	0.217294795327742
2.12924726543921	0.217346089935444
2.13506488091855	0.217397401095159
2.14088249639789	0.2174487288149
2.14670011187723	0.217500073102685
2.15251772735658	0.217551433966538
2.15833534283592	0.217602811414487
2.16415295831526	0.217654205454565
2.1699705737946	0.217705616094812
2.17578818927394	0.217757043343271
2.18160580475329	0.217808487207992
2.18742342023263	0.217859947697029
2.19324103571197	0.217911424818442
2.19905865119131	0.217962918580296
2.20487626667065	0.21801442899066
2.21069388215	0.21806595605761
2.21651149762934	0.218117499789226
2.22232911310868	0.218169219580086
2.22814672858802	0.218221897361525
2.23396434406737	0.21827472914179
2.23978195954671	0.218327578271556
2.24559957502605	0.218380444759371
2.25141719050539	0.218433328613788
2.25723480598473	0.218486229843367
2.26305242146408	0.218539148456671
2.26887003694342	0.218592084462271
2.27468765242276	0.218645037868742
2.2805052679021	0.218698008684665
2.28632288338144	0.218750996918628
2.29214049886079	0.218804002579223
2.29795811434013	0.218857025675048
2.30377572981947	0.218910066214708
2.30959334529881	0.218963124206812
2.31541096077815	0.219016199659974
2.3212285762575	0.219069369478941
2.32704619173684	0.219123241845177
2.33286380721618	0.219177649884958
2.33868142269552	0.219232076104358
2.34449903817487	0.219286520512489
2.35031665365421	0.219340983118472
2.35613426913355	0.21939546393143
2.36195188461289	0.219449962960496
2.36776950009223	0.219504480214808
2.37358711557158	0.219559015703509
2.37940473105092	0.219613569435749
2.38522234653026	0.219668141420683
2.3910399620096	0.219722731667475
2.39685757748894	0.219777340185291
2.40267519296829	0.219831966983307
2.40849280844763	0.219886612070703
2.41431042392697	0.219941275456665
2.42012803940631	0.219995978338766
2.42594565488565	0.220051044649692
2.431763270365	0.220107086969896
2.43758088584434	0.220163148342704
2.44339850132368	0.220219228777834
2.44921611680302	0.220275328285009
2.45503373228237	0.22033144687396
2.46085134776171	0.220387584554426
2.46666896324105	0.220443741336149
2.47248657872039	0.22049991722888
2.47830419419973	0.220556112242378
2.48412180967908	0.220612326386405
2.48993942515842	0.220668559670733
2.49575704063776	0.220724812105139
2.5015746561171	0.220781083699406
2.50739227159644	0.220837374463325
2.51320988707579	0.220893684406693
2.51902750255513	0.220950013539315
2.52484511803447	0.221006400868456
2.53066273351381	0.221064003100152
2.53648034899315	0.221121760186904
2.5422979644725	0.221179537254832
2.54811557995184	0.221237334314305
2.55393319543118	0.221295151375701
2.55975081091052	0.221352988449405
2.56556842638987	0.221410845545809
2.57138604186921	0.221468722675313
2.57720365734855	0.221526619848324
2.58302127282789	0.221584537075254
2.58883888830723	0.221642474366524
2.59465650378658	0.221700431732564
2.60047411926592	0.221758409183808
2.60629173474526	0.2218164067307
2.6121093502246	0.221874424383688
2.61792696570394	0.22193246215323
2.62374458118329	0.221990520049791
2.62956219666263	0.222049407020765
2.63537981214197	0.222108917838169
2.64119742762131	0.222168454762141
2.64701504310065	0.222228012644956
2.65283265858	0.222287591497683
2.65865027405934	0.222347191331399
2.66446788953868	0.22240681215719
2.67028550501802	0.222466453986147
2.67610312049736	0.222526116829371
2.68192073597671	0.222585800697971
2.68773835145605	0.222645505603062
2.69355596693539	0.222705231555768
2.69937358241473	0.222764978567221
2.70519119789408	0.222824746648561
2.71100881337342	0.222884535810935
2.71682642885276	0.222944346065499
2.7226440443321	0.223004177423415
2.72846165981144	0.223064380840697
2.73427927529079	0.223125670418746
2.74009689077013	0.223187033163667
2.74591450624947	0.223248417885162
2.75173212172881	0.223309824595037
2.75754973720815	0.223371253305109
2.7633673526875	0.223432704027204
2.76918496816684	0.223494176773156
2.77500258364618	0.223555671554806
2.78082019912552	0.223617188384005
2.78663781460486	0.223678727272612
2.79245543008421	0.223740288232495
2.79827304556355	0.22380187127553
2.80409066104289	0.223863476413601
2.80990827652223	0.223925103658602
2.81572589200157	0.223986753022434
2.82154350748092	0.224048424517008
2.82736112296026	0.224110118154242
2.8331787384396	0.224173121701885
2.83899635391894	0.224236369389473
2.84481396939829	0.224299649839815
2.85063158487763	0.224362953350273
2.85644920035697	0.224426279933454
2.86226681583631	0.224489629601974
2.86808443131565	0.224553002368459
2.873902046795	0.224616398245543
2.87971966227434	0.224679817245872
2.88553727775368	0.224743259382098
2.89135489323302	0.224806724666884
2.89717250871236	0.224870213112903
2.90299012419171	0.224933724732834
2.90880773967105	0.224997259539369
2.91462535515039	0.225060817545207
2.92044297062973	0.225124398763057
2.92626058610907	0.225188003205637
2.93207820158842	0.225252461720676
2.93789581706776	0.225317607556224
2.9437134325471	0.225382855637444
2.94953104802644	0.225448127906723
2.95534866350579	0.225513424377515
2.96116627898513	0.22557874506328
2.96698389446447	0.225644089977493
2.97280150994381	0.225709459133635
2.97861912542315	0.2257748525452
2.9844367409025	0.225840270225689
2.99025435638184	0.225905712188615
2.99607197186118	0.225971178447502
3.00188958734052	0.226036669015881
3.00770720281986	0.226102183907295
3.01352481829921	0.226167723135297
3.01934243377855	0.226233286713451
3.02516004925789	0.226298874655328
3.03097766473723	0.226364867173694
3.03679528021657	0.226431941192056
3.04261289569592	0.226499231961876
3.04843051117526	0.22656654810702
3.0542481266546	0.226633889641842
3.06006574213394	0.226701256580709
3.06588335761329	0.226768648938001
3.07170097309263	0.226836066728105
3.07751858857197	0.226903509965421
3.08333620405131	0.22697097866436
3.08915381953065	0.227038472839343
3.09497143501	0.227105992504802
3.10078905048934	0.227173537675181
3.10660666596868	0.227241108364933
3.11242428144802	0.227308704588524
3.11824189692736	0.227376326360429
3.12405951240671	0.227443973695136
3.12987712788605	0.227511646607142
3.13569474336539	0.227580631283814
3.14151235884473	0.227650027393716
3.14732997432407	0.227719465841718
3.15314758980342	0.227788930930232
3.15896520528276	0.227858422674593
3.1647828207621	0.227927941090145
3.17060043624144	0.227997486192247
3.17641805172078	0.228067057996268
3.18223566720013	0.228136656517589
3.18805328267947	0.228206281771604
3.19387089815881	0.228275933773718
3.19968851363815	0.228345612539346
3.2055061291175	0.228415318083919
3.21132374459684	0.228485050422876
3.21714136007618	0.22855480957167
3.22295897555552	0.228624595545765
3.22877659103486	0.228694408360637
3.23459420651421	0.228765086028246
3.24041182199355	0.22883654486692
3.24622943747289	0.22890818751337
3.25204705295223	0.228979858117304
3.25786466843157	0.229051556695091
3.26368228391092	0.229123283263112
3.26949989939026	0.22919503783776
3.2753175148696	0.229266820435441
3.28113513034894	0.229338631072577
3.28695274582828	0.229410469765597
3.29277036130763	0.229482336530949
3.29858797678697	0.229554231385088
3.30440559226631	0.229626154344487
3.31022320774565	0.229698105425629
3.316040823225	0.22977008464501
3.32185843870434	0.229842092019141
3.32767605418368	0.229914127564542
3.33349366966302	0.229986591934509
3.33931128514236	0.230060144245979
3.34512890062171	0.230134076621552
3.35094651610105	0.230208038341388
3.35676413158039	0.230282029422962
3.36258174705973	0.230356049883761
3.36839936253907	0.230430099741287
3.37421697801842	0.230504179013056
3.38003459349776	0.230578287716596
3.3858522089771	0.230652425869453
3.39166982445644	0.230726593489181
3.39748743993578	0.230800790593354
3.40330505541513	0.230875017199556
3.40912267089447	0.230949273325387
3.41494028637381	0.231023558988459
3.42075790185315	0.231097874206401
3.4265755173325	0.231172218996853
3.43239313281184	0.231246593377471
3.43821074829118	0.23132225584519
3.44402836377052	0.231398556474604
3.44984597924986	0.231474898724498
3.45566359472921	0.231551271797771
3.46148121020855	0.231627675713092
3.46729882568789	0.231704110489148
3.47311644116723	0.231780576144641
3.47893405664657	0.231857072698287
3.48475167212592	0.231933600168818
3.49056928760526	0.232010158574982
3.4963869030846	0.232086747935538
3.50220451856394	0.232163368269266
3.50802213404328	0.232240019594958
3.51383974952263	0.23231670193142
3.51965736500197	0.232393415297476
3.52547498048131	0.232470159711965
3.53129259596065	0.232546935193738
3.53711021144	0.232624567049886
3.54292782691934	0.232703113034005
3.54874544239868	0.232781929225333
3.55456305787802	0.232860777779524
3.56038067335736	0.232939658716517
3.56619828883671	0.233018572056264
3.57201590431605	0.233097517818736
3.57783351979539	0.233176496023917
3.58365113527473	0.233255506691811
3.58946875075407	0.233334549842438
3.59528636623342	0.233413625495831
3.60110398171276	0.233492733672044
3.6069215971921	0.233571874391144
3.61273921267144	0.233651047673218
3.61855682815078	0.233730253538365
3.62437444363013	0.233809492006705
3.63019205910947	0.233888763098372
3.63600967458881	0.233968475382498
3.64182729006815	0.234049297897561
3.64764490554749	0.234130685631478
3.65346252102684	0.234212107349909
3.65928013650618	0.234293563074146
3.66509775198552	0.234375052825497
